#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A68522
#Date Time: 2021-12-03 11:46:07.598
#Sample rate: 50000Hz
#Samples: 100000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2 V Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -1 V

Group: 34
Turn: Right
Run: 40
Ball radius: 12.5mm
Angle: High
Time (s),Channel 1 (V)
1.42446,0.3286592006151396
1.42448,0.3293230214179392
1.4245,0.3296549318193391
1.42452,0.3293230214179392
1.42454,0.3296549318193391
1.42456,0.3293230214179392
1.42458,0.3293230214179392
1.4246,0.3296549318193391
1.42462,0.3296549318193391
1.42464,0.329986842220739
1.42466,0.3303187526221387
1.42468,0.3303187526221387
1.4247,0.3309825734249383
1.42472,0.3303187526221387
1.42474,0.3309825734249383
1.42476,0.3306506630235386
1.42478,0.3296549318193391
1.4248,0.3309825734249383
1.42482,0.329986842220739
1.42484,0.3296549318193391
1.42486,0.329986842220739
1.42488,0.3293230214179392
1.4249,0.3303187526221387
1.42492,0.3293230214179392
1.42494,0.3293230214179392
1.42496,0.3293230214179392
1.42498,0.32832729021374
1.425,0.3276634694109402
1.42502,0.3273315590095405
1.42504,0.3273315590095405
1.42506,0.3276634694109402
1.42508,0.3269996486081406
1.4251,0.3273315590095405
1.42512,0.3276634694109402
1.42514,0.3269996486081406
1.42516,0.3276634694109402
1.42518,0.3273315590095405
1.4252,0.3276634694109402
1.42522,0.3279953798123401
1.42524,0.3276634694109402
1.42526,0.3279953798123401
1.42528,0.32832729021374
1.4253,0.3279953798123401
1.42532,0.32832729021374
1.42534,0.3276634694109402
1.42536,0.3279953798123401
1.42538,0.32832729021374
1.4254,0.3279953798123401
1.42542,0.32832729021374
1.42544,0.3286592006151396
1.42546,0.3286592006151396
1.42548,0.3286592006151396
1.4255,0.3279953798123401
1.42552,0.3286592006151396
1.42554,0.32832729021374
1.42556,0.3279953798123401
1.42558,0.32832729021374
1.4256,0.3279953798123401
1.42562,0.3279953798123401
1.42564,0.3273315590095405
1.42566,0.3269996486081406
1.42568,0.3276634694109402
1.4257,0.3273315590095405
1.42572,0.3266677382067409
1.42574,0.3276634694109402
1.42576,0.3266677382067409
1.42578,0.3273315590095405
1.4258,0.3269996486081406
1.42582,0.3266677382067409
1.42584,0.3273315590095405
1.42586,0.3276634694109402
1.42588,0.3279953798123401
1.4259,0.3273315590095405
1.42592,0.32832729021374
1.42594,0.32832729021374
1.42596,0.32832729021374
1.42598,0.32832729021374
1.426,0.3289911110165396
1.42602,0.3279953798123401
1.42604,0.3286592006151396
1.42606,0.32832729021374
1.42608,0.3279953798123401
1.4261,0.3286592006151396
1.42612,0.3273315590095405
1.42614,0.3276634694109402
1.42616,0.3273315590095405
1.42618,0.3273315590095405
1.4262,0.3273315590095405
1.42622,0.3266677382067409
1.42624,0.3269996486081406
1.42626,0.3269996486081406
1.42628,0.326335827805341
1.4263,0.3273315590095405
1.42632,0.3276634694109402
1.42634,0.3269996486081406
1.42636,0.3273315590095405
1.42638,0.3273315590095405
1.4264,0.3273315590095405
1.42642,0.3276634694109402
1.42644,0.3269996486081406
1.42646,0.3276634694109402
1.42648,0.3266677382067409
1.4265,0.3269996486081406
1.42652,0.3269996486081406
1.42654,0.326335827805341
1.42656,0.3269996486081406
1.42658,0.3269996486081406
1.4266,0.3269996486081406
1.42662,0.3269996486081406
1.42664,0.3273315590095405
1.42666,0.3273315590095405
1.42668,0.3279953798123401
1.4267,0.32832729021374
1.42672,0.32832729021374
1.42674,0.32832729021374
1.42676,0.3286592006151396
1.42678,0.3286592006151396
1.4268,0.32832729021374
1.42682,0.3286592006151396
1.42684,0.32832729021374
1.42686,0.32832729021374
1.42688,0.32832729021374
1.4269,0.3276634694109402
1.42692,0.3279953798123401
1.42694,0.3276634694109402
1.42696,0.3269996486081406
1.42698,0.3276634694109402
1.427,0.3269996486081406
1.42702,0.3266677382067409
1.42704,0.3273315590095405
1.42706,0.3266677382067409
1.42708,0.3273315590095405
1.4271,0.3273315590095405
1.42712,0.3276634694109402
1.42714,0.32832729021374
1.42716,0.3276634694109402
1.42718,0.3279953798123401
1.4272,0.3273315590095405
1.42722,0.3269996486081406
1.42724,0.3276634694109402
1.42726,0.3269996486081406
1.42728,0.3256720070025414
1.4273,0.3260039174039411
1.42732,0.3250081861997418
1.42734,0.3250081861997418
1.42736,0.3246762757983419
1.42738,0.324344365396942
1.4274,0.3246762757983419
1.42742,0.3233486341927427
1.42744,0.3246762757983419
1.42746,0.324344365396942
1.42748,0.3236805445941424
1.4275,0.3250081861997418
1.42752,0.3250081861997418
1.42754,0.3250081861997418
1.42756,0.3253400966011415
1.42758,0.3256720070025414
1.4276,0.3256720070025414
1.42762,0.326335827805341
1.42764,0.3250081861997418
1.42766,0.3260039174039411
1.42768,0.3253400966011415
1.4277,0.3256720070025414
1.42772,0.3253400966011415
1.42774,0.3253400966011415
1.42776,0.3246762757983419
1.42778,0.324344365396942
1.4278,0.324344365396942
1.42782,0.3240124549955423
1.42784,0.3240124549955423
1.42786,0.3240124549955423
1.42788,0.324344365396942
1.4279,0.3240124549955423
1.42792,0.3250081861997418
1.42794,0.324344365396942
1.42796,0.3240124549955423
1.42798,0.3236805445941424
1.428,0.3240124549955423
1.42802,0.3236805445941424
1.42804,0.3236805445941424
1.42806,0.3240124549955423
1.42808,0.324344365396942
1.4281,0.3236805445941424
1.42812,0.3233486341927427
1.42814,0.3233486341927427
1.42816,0.3230167237913428
1.42818,0.3230167237913428
1.4282,0.3230167237913428
1.42822,0.3223529029885432
1.42824,0.3226848133899429
1.42826,0.3226848133899429
1.42828,0.3226848133899429
1.4283,0.3220209925871433
1.42832,0.3233486341927427
1.42834,0.3226848133899429
1.42836,0.3226848133899429
1.42838,0.3236805445941424
1.4284,0.3236805445941424
1.42842,0.3236805445941424
1.42844,0.3236805445941424
1.42846,0.3240124549955423
1.42848,0.324344365396942
1.4285,0.3240124549955423
1.42852,0.324344365396942
1.42854,0.324344365396942
1.42856,0.3240124549955423
1.42858,0.3240124549955423
1.4286,0.3240124549955423
1.42862,0.3233486341927427
1.42864,0.3240124549955423
1.42866,0.3236805445941424
1.42868,0.3233486341927427
1.4287,0.3233486341927427
1.42872,0.3233486341927427
1.42874,0.3233486341927427
1.42876,0.3230167237913428
1.42878,0.3230167237913428
1.4288,0.3233486341927427
1.42882,0.3230167237913428
1.42884,0.3230167237913428
1.42886,0.3236805445941424
1.42888,0.3240124549955423
1.4289,0.3240124549955423
1.42892,0.3246762757983419
1.42894,0.3250081861997418
1.42896,0.3250081861997418
1.42898,0.3240124549955423
1.429,0.3246762757983419
1.42902,0.324344365396942
1.42904,0.3233486341927427
1.42906,0.3236805445941424
1.42908,0.3230167237913428
1.4291,0.3226848133899429
1.42912,0.3226848133899429
1.42914,0.3223529029885432
1.42916,0.3216890821857437
1.42918,0.3216890821857437
1.4292,0.3213571717843438
1.42922,0.3210252613829438
1.42924,0.3213571717843438
1.42926,0.3210252613829438
1.42928,0.3203614405801443
1.4293,0.3216890821857437
1.42932,0.3216890821857437
1.42934,0.3216890821857437
1.42936,0.3220209925871433
1.42938,0.3220209925871433
1.4294,0.3226848133899429
1.42942,0.3220209925871433
1.42944,0.3230167237913428
1.42946,0.3233486341927427
1.42948,0.3233486341927427
1.4295,0.3240124549955423
1.42952,0.3236805445941424
1.42954,0.3236805445941424
1.42956,0.324344365396942
1.42958,0.3236805445941424
1.4296,0.3240124549955423
1.42962,0.3236805445941424
1.42964,0.3236805445941424
1.42966,0.3236805445941424
1.42968,0.3236805445941424
1.4297,0.3240124549955423
1.42972,0.3236805445941424
1.42974,0.3240124549955423
1.42976,0.3236805445941424
1.42978,0.3240124549955423
1.4298,0.3240124549955423
1.42982,0.3236805445941424
1.42984,0.3240124549955423
1.42986,0.3236805445941424
1.42988,0.3240124549955423
1.4299,0.3236805445941424
1.42992,0.3236805445941424
1.42994,0.3233486341927427
1.42996,0.3236805445941424
1.42998,0.3230167237913428
1.43,0.3233486341927427
1.43002,0.3226848133899429
1.43004,0.3230167237913428
1.43006,0.3230167237913428
1.43008,0.3226848133899429
1.4301,0.3230167237913428
1.43012,0.3226848133899429
1.43014,0.3226848133899429
1.43016,0.3223529029885432
1.43018,0.3233486341927427
1.4302,0.3226848133899429
1.43022,0.3226848133899429
1.43024,0.3233486341927427
1.43026,0.3230167237913428
1.43028,0.3233486341927427
1.4303,0.3236805445941424
1.43032,0.3233486341927427
1.43034,0.3236805445941424
1.43036,0.3236805445941424
1.43038,0.3236805445941424
1.4304,0.3233486341927427
1.43042,0.3230167237913428
1.43044,0.3236805445941424
1.43046,0.3233486341927427
1.43048,0.3233486341927427
1.4305,0.3226848133899429
1.43052,0.3230167237913428
1.43054,0.3226848133899429
1.43056,0.3233486341927427
1.43058,0.3233486341927427
1.4306,0.3233486341927427
1.43062,0.3230167237913428
1.43064,0.3236805445941424
1.43066,0.3236805445941424
1.43068,0.3230167237913428
1.4307,0.3230167237913428
1.43072,0.3240124549955423
1.43074,0.3236805445941424
1.43076,0.3236805445941424
1.43078,0.3240124549955423
1.4308,0.3246762757983419
1.43082,0.324344365396942
1.43084,0.324344365396942
1.43086,0.3250081861997418
1.43088,0.3246762757983419
1.4309,0.3250081861997418
1.43092,0.3250081861997418
1.43094,0.3253400966011415
1.43096,0.3250081861997418
1.43098,0.3250081861997418
1.431,0.3256720070025414
1.43102,0.3250081861997418
1.43104,0.3250081861997418
1.43106,0.3253400966011415
1.43108,0.3253400966011415
1.4311,0.3246762757983419
1.43112,0.3260039174039411
1.43114,0.3253400966011415
1.43116,0.3256720070025414
1.43118,0.3256720070025414
1.4312,0.3253400966011415
1.43122,0.3256720070025414
1.43124,0.3256720070025414
1.43126,0.3256720070025414
1.43128,0.3260039174039411
1.4313,0.3256720070025414
1.43132,0.3256720070025414
1.43134,0.3253400966011415
1.43136,0.3253400966011415
1.43138,0.3256720070025414
1.4314,0.3253400966011415
1.43142,0.3253400966011415
1.43144,0.3253400966011415
1.43146,0.3253400966011415
1.43148,0.3266677382067409
1.4315,0.3266677382067409
1.43152,0.3266677382067409
1.43154,0.326335827805341
1.43156,0.3260039174039411
1.43158,0.326335827805341
1.4316,0.3266677382067409
1.43162,0.326335827805341
1.43164,0.3269996486081406
1.43166,0.326335827805341
1.43168,0.3273315590095405
1.4317,0.3269996486081406
1.43172,0.3269996486081406
1.43174,0.3273315590095405
1.43176,0.3269996486081406
1.43178,0.3276634694109402
1.4318,0.3273315590095405
1.43182,0.3269996486081406
1.43184,0.3273315590095405
1.43186,0.3269996486081406
1.43188,0.3273315590095405
1.4319,0.3273315590095405
1.43192,0.3269996486081406
1.43194,0.3276634694109402
1.43196,0.3269996486081406
1.43198,0.3273315590095405
1.432,0.3279953798123401
1.43202,0.3269996486081406
1.43204,0.3279953798123401
1.43206,0.3279953798123401
1.43208,0.3273315590095405
1.4321,0.3279953798123401
1.43212,0.3279953798123401
1.43214,0.3279953798123401
1.43216,0.32832729021374
1.43218,0.3279953798123401
1.4322,0.32832729021374
1.43222,0.3276634694109402
1.43224,0.32832729021374
1.43226,0.32832729021374
1.43228,0.3276634694109402
1.4323,0.3276634694109402
1.43232,0.3279953798123401
1.43234,0.3273315590095405
1.43236,0.3279953798123401
1.43238,0.3273315590095405
1.4324,0.3269996486081406
1.43242,0.3269996486081406
1.43244,0.3269996486081406
1.43246,0.3269996486081406
1.43248,0.3266677382067409
1.4325,0.3260039174039411
1.43252,0.3266677382067409
1.43254,0.326335827805341
1.43256,0.3266677382067409
1.43258,0.3269996486081406
1.4326,0.3266677382067409
1.43262,0.3269996486081406
1.43264,0.3269996486081406
1.43266,0.3273315590095405
1.43268,0.3276634694109402
1.4327,0.3273315590095405
1.43272,0.3279953798123401
1.43274,0.3279953798123401
1.43276,0.3279953798123401
1.43278,0.3286592006151396
1.4328,0.3276634694109402
1.43282,0.32832729021374
1.43284,0.3279953798123401
1.43286,0.3279953798123401
1.43288,0.3279953798123401
1.4329,0.3276634694109402
1.43292,0.3279953798123401
1.43294,0.3276634694109402
1.43296,0.3273315590095405
1.43298,0.3279953798123401
1.433,0.3273315590095405
1.43302,0.3276634694109402
1.43304,0.3276634694109402
1.43306,0.3273315590095405
1.43308,0.3279953798123401
1.4331,0.3276634694109402
1.43312,0.3269996486081406
1.43314,0.3276634694109402
1.43316,0.3269996486081406
1.43318,0.3273315590095405
1.4332,0.3276634694109402
1.43322,0.3273315590095405
1.43324,0.3273315590095405
1.43326,0.3273315590095405
1.43328,0.3276634694109402
1.4333,0.3273315590095405
1.43332,0.3266677382067409
1.43334,0.3273315590095405
1.43336,0.3266677382067409
1.43338,0.3266677382067409
1.4334,0.3269996486081406
1.43342,0.3266677382067409
1.43344,0.3269996486081406
1.43346,0.3273315590095405
1.43348,0.326335827805341
1.4335,0.3273315590095405
1.43352,0.3273315590095405
1.43354,0.3269996486081406
1.43356,0.3273315590095405
1.43358,0.3276634694109402
1.4336,0.3276634694109402
1.43362,0.3276634694109402
1.43364,0.3276634694109402
1.43366,0.3276634694109402
1.43368,0.3273315590095405
1.4337,0.3276634694109402
1.43372,0.3273315590095405
1.43374,0.3273315590095405
1.43376,0.3273315590095405
1.43378,0.3269996486081406
1.4338,0.3273315590095405
1.43382,0.3269996486081406
1.43384,0.3273315590095405
1.43386,0.3273315590095405
1.43388,0.3279953798123401
1.4339,0.3276634694109402
1.43392,0.3286592006151396
1.43394,0.3279953798123401
1.43396,0.3286592006151396
1.43398,0.32832729021374
1.434,0.32832729021374
1.43402,0.32832729021374
1.43404,0.3276634694109402
1.43406,0.3279953798123401
1.43408,0.3276634694109402
1.4341,0.3273315590095405
1.43412,0.32832729021374
1.43414,0.3273315590095405
1.43416,0.3273315590095405
1.43418,0.3276634694109402
1.4342,0.3266677382067409
1.43422,0.3273315590095405
1.43424,0.3276634694109402
1.43426,0.3266677382067409
1.43428,0.3279953798123401
1.4343,0.3269996486081406
1.43432,0.3273315590095405
1.43434,0.3273315590095405
1.43436,0.3266677382067409
1.43438,0.3273315590095405
1.4344,0.3266677382067409
1.43442,0.326335827805341
1.43444,0.3269996486081406
1.43446,0.326335827805341
1.43448,0.3266677382067409
1.4345,0.3266677382067409
1.43452,0.3260039174039411
1.43454,0.3266677382067409
1.43456,0.3260039174039411
1.43458,0.3266677382067409
1.4346,0.3269996486081406
1.43462,0.326335827805341
1.43464,0.3273315590095405
1.43466,0.3273315590095405
1.43468,0.3266677382067409
1.4347,0.3276634694109402
1.43472,0.3266677382067409
1.43474,0.3279953798123401
1.43476,0.3276634694109402
1.43478,0.3269996486081406
1.4348,0.32832729021374
1.43482,0.3273315590095405
1.43484,0.3276634694109402
1.43486,0.3269996486081406
1.43488,0.3273315590095405
1.4349,0.3276634694109402
1.43492,0.3273315590095405
1.43494,0.3266677382067409
1.43496,0.3266677382067409
1.43498,0.3256720070025414
1.435,0.326335827805341
1.43502,0.3269996486081406
1.43504,0.326335827805341
1.43506,0.3273315590095405
1.43508,0.3269996486081406
1.4351,0.3269996486081406
1.43512,0.3276634694109402
1.43514,0.3276634694109402
1.43516,0.3279953798123401
1.43518,0.3279953798123401
1.4352,0.3276634694109402
1.43522,0.32832729021374
1.43524,0.3279953798123401
1.43526,0.3279953798123401
1.43528,0.32832729021374
1.4353,0.3273315590095405
1.43532,0.32832729021374
1.43534,0.3276634694109402
1.43536,0.3276634694109402
1.43538,0.32832729021374
1.4354,0.3273315590095405
1.43542,0.3286592006151396
1.43544,0.3279953798123401
1.43546,0.3279953798123401
1.43548,0.32832729021374
1.4355,0.3273315590095405
1.43552,0.32832729021374
1.43554,0.3279953798123401
1.43556,0.3276634694109402
1.43558,0.32832729021374
1.4356,0.3276634694109402
1.43562,0.3273315590095405
1.43564,0.3279953798123401
1.43566,0.3269996486081406
1.43568,0.3276634694109402
1.4357,0.3269996486081406
1.43572,0.3269996486081406
1.43574,0.3273315590095405
1.43576,0.326335827805341
1.43578,0.3276634694109402
1.4358,0.326335827805341
1.43582,0.3260039174039411
1.43584,0.3269996486081406
1.43586,0.3260039174039411
1.43588,0.3260039174039411
1.4359,0.326335827805341
1.43592,0.3260039174039411
1.43594,0.326335827805341
1.43596,0.3260039174039411
1.43598,0.3266677382067409
1.436,0.3269996486081406
1.43602,0.326335827805341
1.43604,0.3266677382067409
1.43606,0.3273315590095405
1.43608,0.3269996486081406
1.4361,0.3273315590095405
1.43612,0.3269996486081406
1.43614,0.3276634694109402
1.43616,0.3276634694109402
1.43618,0.3273315590095405
1.4362,0.32832729021374
1.43622,0.3279953798123401
1.43624,0.3269996486081406
1.43626,0.32832729021374
1.43628,0.3276634694109402
1.4363,0.32832729021374
1.43632,0.3279953798123401
1.43634,0.3276634694109402
1.43636,0.3279953798123401
1.43638,0.3276634694109402
1.4364,0.3279953798123401
1.43642,0.3279953798123401
1.43644,0.3276634694109402
1.43646,0.32832729021374
1.43648,0.32832729021374
1.4365,0.3286592006151396
1.43652,0.3286592006151396
1.43654,0.32832729021374
1.43656,0.3286592006151396
1.43658,0.3289911110165396
1.4366,0.3279953798123401
1.43662,0.32832729021374
1.43664,0.32832729021374
1.43666,0.32832729021374
1.43668,0.3279953798123401
1.4367,0.3269996486081406
1.43672,0.3276634694109402
1.43674,0.3273315590095405
1.43676,0.3273315590095405
1.43678,0.3273315590095405
1.4368,0.3269996486081406
1.43682,0.3269996486081406
1.43684,0.3266677382067409
1.43686,0.326335827805341
1.43688,0.3269996486081406
1.4369,0.3266677382067409
1.43692,0.3269996486081406
1.43694,0.3273315590095405
1.43696,0.3269996486081406
1.43698,0.3273315590095405
1.437,0.3269996486081406
1.43702,0.3273315590095405
1.43704,0.3273315590095405
1.43706,0.3273315590095405
1.43708,0.3273315590095405
1.4371,0.3276634694109402
1.43712,0.3276634694109402
1.43714,0.3276634694109402
1.43716,0.3273315590095405
1.43718,0.3276634694109402
1.4372,0.3273315590095405
1.43722,0.3273315590095405
1.43724,0.3273315590095405
1.43726,0.3273315590095405
1.43728,0.3273315590095405
1.4373,0.3269996486081406
1.43732,0.3269996486081406
1.43734,0.3273315590095405
1.43736,0.3269996486081406
1.43738,0.3269996486081406
1.4374,0.3269996486081406
1.43742,0.3269996486081406
1.43744,0.3273315590095405
1.43746,0.3269996486081406
1.43748,0.3269996486081406
1.4375,0.3276634694109402
1.43752,0.3269996486081406
1.43754,0.3273315590095405
1.43756,0.3273315590095405
1.43758,0.3266677382067409
1.4376,0.3276634694109402
1.43762,0.3273315590095405
1.43764,0.3269996486081406
1.43766,0.3273315590095405
1.43768,0.3273315590095405
1.4377,0.3273315590095405
1.43772,0.3269996486081406
1.43774,0.3266677382067409
1.43776,0.3276634694109402
1.43778,0.3276634694109402
1.4378,0.3279953798123401
1.43782,0.3289911110165396
1.43784,0.3289911110165396
1.43786,0.3293230214179392
1.43788,0.3279953798123401
1.4379,0.3276634694109402
1.43792,0.3273315590095405
1.43794,0.3269996486081406
1.43796,0.3276634694109402
1.43798,0.3273315590095405
1.438,0.3276634694109402
1.43802,0.3276634694109402
1.43804,0.3279953798123401
1.43806,0.3279953798123401
1.43808,0.3276634694109402
1.4381,0.3273315590095405
1.43812,0.3273315590095405
1.43814,0.3273315590095405
1.43816,0.326335827805341
1.43818,0.3269996486081406
1.4382,0.3266677382067409
1.43822,0.3269996486081406
1.43824,0.3266677382067409
1.43826,0.3269996486081406
1.43828,0.3269996486081406
1.4383,0.3269996486081406
1.43832,0.3273315590095405
1.43834,0.3269996486081406
1.43836,0.3273315590095405
1.43838,0.3269996486081406
1.4384,0.3273315590095405
1.43842,0.3273315590095405
1.43844,0.3276634694109402
1.43846,0.3276634694109402
1.43848,0.3276634694109402
1.4385,0.3276634694109402
1.43852,0.3276634694109402
1.43854,0.3273315590095405
1.43856,0.3279953798123401
1.43858,0.3279953798123401
1.4386,0.3273315590095405
1.43862,0.3276634694109402
1.43864,0.3273315590095405
1.43866,0.3273315590095405
1.43868,0.3276634694109402
1.4387,0.3276634694109402
1.43872,0.3273315590095405
1.43874,0.3276634694109402
1.43876,0.3273315590095405
1.43878,0.3273315590095405
1.4388,0.3269996486081406
1.43882,0.3273315590095405
1.43884,0.3273315590095405
1.43886,0.3276634694109402
1.43888,0.3273315590095405
1.4389,0.3276634694109402
1.43892,0.3279953798123401
1.43894,0.3276634694109402
1.43896,0.3276634694109402
1.43898,0.3273315590095405
1.439,0.3273315590095405
1.43902,0.3276634694109402
1.43904,0.3273315590095405
1.43906,0.3269996486081406
1.43908,0.3276634694109402
1.4391,0.3273315590095405
1.43912,0.3273315590095405
1.43914,0.3273315590095405
1.43916,0.3273315590095405
1.43918,0.3273315590095405
1.4392,0.3266677382067409
1.43922,0.3273315590095405
1.43924,0.3269996486081406
1.43926,0.3269996486081406
1.43928,0.3269996486081406
1.4393,0.3266677382067409
1.43932,0.3266677382067409
1.43934,0.3273315590095405
1.43936,0.3269996486081406
1.43938,0.3269996486081406
1.4394,0.3273315590095405
1.43942,0.3273315590095405
1.43944,0.3276634694109402
1.43946,0.3273315590095405
1.43948,0.3273315590095405
1.4395,0.3273315590095405
1.43952,0.3269996486081406
1.43954,0.3276634694109402
1.43956,0.3266677382067409
1.43958,0.3269996486081406
1.4396,0.3269996486081406
1.43962,0.3269996486081406
1.43964,0.3276634694109402
1.43966,0.3273315590095405
1.43968,0.3273315590095405
1.4397,0.3269996486081406
1.43972,0.3273315590095405
1.43974,0.3276634694109402
1.43976,0.3279953798123401
1.43978,0.3276634694109402
1.4398,0.3276634694109402
1.43982,0.3279953798123401
1.43984,0.3276634694109402
1.43986,0.3279953798123401
1.43988,0.3279953798123401
1.4399,0.32832729021374
1.43992,0.32832729021374
1.43994,0.32832729021374
1.43996,0.3279953798123401
1.43998,0.3276634694109402
1.44,0.3279953798123401
1.44002,0.3276634694109402
1.44004,0.3276634694109402
1.44006,0.3273315590095405
1.44008,0.3273315590095405
1.4401,0.3269996486081406
1.44012,0.3269996486081406
1.44014,0.326335827805341
1.44016,0.3269996486081406
1.44018,0.3266677382067409
1.4402,0.326335827805341
1.44022,0.3269996486081406
1.44024,0.3269996486081406
1.44026,0.3273315590095405
1.44028,0.3273315590095405
1.4403,0.3273315590095405
1.44032,0.3276634694109402
1.44034,0.3276634694109402
1.44036,0.3273315590095405
1.44038,0.3273315590095405
1.4404,0.3269996486081406
1.44042,0.3269996486081406
1.44044,0.3273315590095405
1.44046,0.3269996486081406
1.44048,0.326335827805341
1.4405,0.3269996486081406
1.44052,0.326335827805341
1.44054,0.3266677382067409
1.44056,0.3269996486081406
1.44058,0.326335827805341
1.4406,0.3273315590095405
1.44062,0.3269996486081406
1.44064,0.3269996486081406
1.44066,0.3273315590095405
1.44068,0.3276634694109402
1.4407,0.3279953798123401
1.44072,0.3286592006151396
1.44074,0.3289911110165396
1.44076,0.3289911110165396
1.44078,0.3293230214179392
1.4408,0.329986842220739
1.44082,0.3293230214179392
1.44084,0.329986842220739
1.44086,0.329986842220739
1.44088,0.3296549318193391
1.4409,0.329986842220739
1.44092,0.3293230214179392
1.44094,0.329986842220739
1.44096,0.329986842220739
1.44098,0.329986842220739
1.441,0.329986842220739
1.44102,0.329986842220739
1.44104,0.329986842220739
1.44106,0.3296549318193391
1.44108,0.3303187526221387
1.4411,0.3303187526221387
1.44112,0.3303187526221387
1.44114,0.329986842220739
1.44116,0.329986842220739
1.44118,0.329986842220739
1.4412,0.3296549318193391
1.44122,0.3303187526221387
1.44124,0.329986842220739
1.44126,0.3313144838263382
1.44128,0.3319783046291378
1.4413,0.3313144838263382
1.44132,0.3316463942277381
1.44134,0.3309825734249383
1.44136,0.3313144838263382
1.44138,0.3313144838263382
1.4414,0.3303187526221387
1.44142,0.3313144838263382
1.44144,0.3313144838263382
1.44146,0.3309825734249383
1.44148,0.3313144838263382
1.4415,0.3313144838263382
1.44152,0.3316463942277381
1.44154,0.3316463942277381
1.44156,0.3316463942277381
1.44158,0.3323102150305377
1.4416,0.3316463942277381
1.44162,0.3323102150305377
1.44164,0.3323102150305377
1.44166,0.3319783046291378
1.44168,0.3333059462347372
1.4417,0.3323102150305377
1.44172,0.3323102150305377
1.44174,0.3326421254319374
1.44176,0.3323102150305377
1.44178,0.3323102150305377
1.4418,0.3323102150305377
1.44182,0.3319783046291378
1.44184,0.3326421254319374
1.44186,0.3319783046291378
1.44188,0.3316463942277381
1.4419,0.3323102150305377
1.44192,0.3316463942277381
1.44194,0.3323102150305377
1.44196,0.3326421254319374
1.44198,0.3319783046291378
1.442,0.3329740358333373
1.44202,0.3323102150305377
1.44204,0.3323102150305377
1.44206,0.3333059462347372
1.44208,0.3323102150305377
1.4421,0.3329740358333373
1.44212,0.3329740358333373
1.44214,0.3326421254319374
1.44216,0.3326421254319374
1.44218,0.3326421254319374
1.4422,0.3323102150305377
1.44222,0.3323102150305377
1.44224,0.3323102150305377
1.44226,0.3326421254319374
1.44228,0.3319783046291378
1.4423,0.3326421254319374
1.44232,0.3319783046291378
1.44234,0.3316463942277381
1.44236,0.3323102150305377
1.44238,0.3319783046291378
1.4424,0.3326421254319374
1.44242,0.3316463942277381
1.44244,0.3319783046291378
1.44246,0.3326421254319374
1.44248,0.3323102150305377
1.4425,0.3316463942277381
1.44252,0.3319783046291378
1.44254,0.3323102150305377
1.44256,0.3323102150305377
1.44258,0.3316463942277381
1.4426,0.3319783046291378
1.44262,0.3319783046291378
1.44264,0.3316463942277381
1.44266,0.3316463942277381
1.44268,0.3319783046291378
1.4427,0.3309825734249383
1.44272,0.3313144838263382
1.44274,0.3313144838263382
1.44276,0.3319783046291378
1.44278,0.3316463942277381
1.4428,0.3313144838263382
1.44282,0.3313144838263382
1.44284,0.3313144838263382
1.44286,0.3309825734249383
1.44288,0.3316463942277381
1.4429,0.3309825734249383
1.44292,0.3303187526221387
1.44294,0.3313144838263382
1.44296,0.3303187526221387
1.44298,0.3313144838263382
1.443,0.3306506630235386
1.44302,0.3303187526221387
1.44304,0.3309825734249383
1.44306,0.3303187526221387
1.44308,0.3309825734249383
1.4431,0.3303187526221387
1.44312,0.3306506630235386
1.44314,0.3309825734249383
1.44316,0.3303187526221387
1.44318,0.3306506630235386
1.4432,0.3306506630235386
1.44322,0.3303187526221387
1.44324,0.3309825734249383
1.44326,0.3306506630235386
1.44328,0.329986842220739
1.4433,0.3309825734249383
1.44332,0.3306506630235386
1.44334,0.3309825734249383
1.44336,0.3306506630235386
1.44338,0.3309825734249383
1.4434,0.3309825734249383
1.44342,0.3306506630235386
1.44344,0.3309825734249383
1.44346,0.3306506630235386
1.44348,0.3303187526221387
1.4435,0.3319783046291378
1.44352,0.3309825734249383
1.44354,0.3316463942277381
1.44356,0.3313144838263382
1.44358,0.3309825734249383
1.4436,0.3319783046291378
1.44362,0.3319783046291378
1.44364,0.3316463942277381
1.44366,0.3316463942277381
1.44368,0.3313144838263382
1.4437,0.3313144838263382
1.44372,0.3319783046291378
1.44374,0.3309825734249383
1.44376,0.3319783046291378
1.44378,0.3309825734249383
1.4438,0.3313144838263382
1.44382,0.3309825734249383
1.44384,0.3303187526221387
1.44386,0.3306506630235386
1.44388,0.329986842220739
1.4439,0.329986842220739
1.44392,0.329986842220739
1.44394,0.329986842220739
1.44396,0.329986842220739
1.44398,0.3303187526221387
1.444,0.3296549318193391
1.44402,0.3306506630235386
1.44404,0.3296549318193391
1.44406,0.3303187526221387
1.44408,0.329986842220739
1.4441,0.3303187526221387
1.44412,0.3306506630235386
1.44414,0.329986842220739
1.44416,0.3303187526221387
1.44418,0.3303187526221387
1.4442,0.329986842220739
